Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,539.000000,540.799988,515.090027,522.859985,522.859985,4444400
2021-01-05,521.549988,526.780029,515.890015,520.799988,520.799988,3133900
2021-01-06,511.970001,513.099976,499.500000,500.489990,500.489990,5346200
2021-01-07,508.279999,516.440002,506.420013,508.890015,508.890015,3686400
2021-01-08,511.309998,513.239990,504.510010,510.399994,510.399994,2973900
2021-01-11,507.839996,510.730011,497.950012,499.100006,499.100006,3806200
2021-01-12,500.000000,501.089996,485.670013,494.250000,494.250000,5990400
2021-01-13,495.500000,512.349976,493.010010,507.790009,507.790009,5032100
2021-01-14,507.350006,514.500000,499.579987,500.859985,500.859985,4177400
2021-01-15,500.000000,506.320007,495.100006,497.980011,497.980011,5895800
2021-01-19,501.000000,509.250000,493.540009,501.769989,501.769989,12315800
2021-01-20,565.419983,593.289978,556.859985,586.340027,586.340027,32637500
2021-01-21,582.450012,588.750000,570.400024,579.840027,579.840027,11802100
2021-01-22,582.099976,583.989990,564.349976,565.169983,565.169983,7550800
2021-01-25,567.000000,569.750000,548.650024,556.780029,556.780029,7207300
2021-01-26,554.729980,567.989990,554.059998,561.929993,561.929993,5023800
2021-01-27,550.710022,556.419983,515.729980,523.280029,523.280029,8670300
2021-01-28,535.880005,553.150024,530.739990,538.599976,538.599976,5969000
2021-01-29,538.000000,541.000000,530.179993,532.390015,532.390015,4325300
2021-02-01,536.789978,545.059998,531.729980,539.039978,539.039978,3547500
2021-02-02,542.010010,555.479980,538.929993,548.159973,548.159973,3767600
2021-02-03,550.169983,550.479980,538.239990,539.450012,539.450012,3172300
2021-02-04,539.809998,559.479980,537.510010,552.159973,552.159973,5164500
2021-02-05,552.260010,554.440002,545.479980,550.789978,550.789978,2376200
2021-02-08,555.000000,555.000000,543.700012,547.919983,547.919983,2791700
2021-02-09,546.000000,566.000000,543.000000,559.070007,559.070007,3703500
2021-02-10,562.500000,566.650024,553.460022,563.590027,563.590027,3991300
2021-02-11,564.440002,565.929993,554.219971,557.590027,557.590027,2730600
2021-02-12,556.940002,561.250000,550.849976,556.520020,556.520020,2197100
2021-02-16,557.289978,563.630005,552.729980,557.280029,557.280029,2624100
2021-02-17,550.989990,555.250000,543.030029,551.340027,551.340027,2069600
2021-02-18,549.000000,550.000000,538.229980,548.219971,548.219971,2456200
2021-02-19,548.000000,548.989990,538.809998,540.219971,540.219971,2841500
2021-02-22,534.989990,541.789978,530.789978,533.780029,533.780029,3078600
2021-02-23,525.000000,548.539978,518.280029,546.150024,546.150024,4136500
2021-02-24,539.799988,556.849976,539.070007,553.409973,553.409973,3245000
2021-02-25,550.270020,556.479980,535.750000,546.700012,546.700012,4252900
2021-02-26,546.510010,553.090027,538.000000,538.849976,538.849976,3755600
2021-03-01,545.570007,552.140015,542.000000,550.640015,550.640015,3041400
2021-03-02,553.340027,556.989990,546.020020,547.820007,547.820007,3042200
2021-03-03,545.929993,548.010010,517.809998,520.700012,520.700012,5362400
2021-03-04,521.500000,531.500000,507.679993,511.290009,511.290009,5034800
2021-03-05,511.980011,517.760010,498.790009,516.390015,516.390015,5070000
2021-03-08,514.460022,518.840027,492.850006,493.329987,493.329987,3981800
2021-03-09,507.309998,513.109985,503.820007,506.440002,506.440002,3470000
2021-03-10,513.500000,518.969971,504.250000,504.540009,504.540009,3771500
2021-03-11,512.200012,530.239990,510.709991,523.059998,523.059998,4714500
2021-03-12,512.500000,526.510010,506.589996,518.020020,518.020020,3981700
2021-03-15,516.320007,520.729980,508.029999,520.250000,520.250000,3484300
2021-03-16,524.469971,533.419983,523.210022,524.030029,524.030029,3238900
2021-03-17,522.000000,528.369995,514.299988,524.440002,524.440002,2817400
2021-03-18,516.400024,517.900024,503.850006,504.790009,504.790009,4094500
2021-03-19,504.959991,513.190002,501.630005,512.179993,512.179993,4386400
2021-03-22,509.130005,529.309998,509.130005,523.109985,523.109985,3360600
2021-03-23,529.869995,543.119995,529.400024,535.090027,535.090027,5583500
2021-03-24,533.780029,534.419983,520.000000,520.809998,520.809998,4102200
2021-03-25,516.989990,518.530029,497.000000,502.859985,502.859985,4926800
2021-03-26,502.820007,508.720001,496.679993,508.049988,508.049988,3467800
2021-03-29,505.660004,518.000000,504.399994,513.950012,513.950012,3330000
2021-03-30,510.510010,514.409973,506.910004,513.390015,513.390015,2418100
2021-03-31,515.669983,528.130005,515.440002,521.659973,521.659973,3503100
2021-04-01,529.929993,540.500000,527.030029,539.419983,539.419983,3938600
2021-04-05,540.010010,542.849976,529.229980,540.669983,540.669983,3355900
2021-04-06,544.809998,554.169983,543.299988,544.530029,544.530029,3474200
2021-04-07,543.500000,549.640015,541.450012,546.989990,546.989990,2151300
2021-04-08,551.130005,556.900024,547.570007,554.580017,554.580017,4309800
2021-04-09,552.690002,556.900024,547.109985,555.309998,555.309998,2894000
2021-04-12,551.049988,557.979980,549.580017,552.780029,552.780029,2944100
2021-04-13,557.000000,559.750000,550.299988,553.729980,553.729980,2720300
2021-04-14,554.869995,554.869995,538.530029,540.020020,540.020020,3740300
2021-04-15,544.169983,553.489990,542.659973,549.219971,549.219971,3139100
2021-04-16,550.539978,551.979980,539.510010,546.539978,546.539978,3209100
2021-04-19,546.900024,556.440002,545.530029,554.440002,554.440002,4288700
2021-04-20,554.419983,563.559998,546.299988,549.570007,549.570007,11257600
2021-04-21,508.000000,515.460022,503.600006,508.899994,508.899994,22897400
2021-04-22,513.820007,513.960022,500.549988,508.779999,508.779999,9061100
2021-04-23,509.010010,509.700012,500.700012,505.549988,505.549988,7307700
2021-04-26,506.760010,510.480011,503.000000,510.299988,510.299988,4388800
2021-04-27,512.619995,512.989990,504.579987,505.549988,505.549988,3761300
2021-04-28,505.200012,508.399994,503.339996,506.519989,506.519989,3193000
2021-04-29,507.600006,509.290009,499.000000,509.000000,509.000000,5127800
2021-04-30,505.000000,514.549988,505.000000,513.469971,513.469971,4408400
2021-05-03,512.650024,518.950012,505.200012,509.109985,509.109985,4091900
2021-05-04,510.779999,511.630005,496.790009,503.179993,503.179993,4349500
2021-05-05,504.989990,507.779999,494.630005,496.079987,496.079987,3129400
2021-05-06,495.989990,499.549988,491.369995,499.549988,499.549988,3783700
2021-05-07,504.619995,508.549988,501.119995,503.839996,503.839996,3131100
2021-05-10,502.000000,503.149994,486.109985,486.690002,486.690002,5131600
2021-05-11,479.750000,497.989990,478.630005,495.079987,495.079987,4401000
2021-05-12,486.829987,493.540009,482.700012,484.980011,484.980011,4121500
